ID;class;gender;race;GPA;Algebra;Calculus1;Calculus2;Stat;Probability
1141;A;male;1;73;64;81;87;60;74
1142;A;female;1;71;57;50;51;51;55
1143;A;female;2;75;47;48;71;60;61
1144;A;female;1;73;46;72;38;60;29
1145;A;female;1;70;49;45;63;60;66
1146;A;male;3;65;60;60;39;61;65
1147;A;male;4;77;60;43;52;63;71
1148;A;female;5;65;60;38;60;63;70
1149;B;female;5;78;61;60;66;68;80
1150;A;female;5;77;60;61;60;69;73
1151;A;male;1;77;61;66;61;69;65
1152;B;female;1;84;73;75;76;71;85
1153;B;female;1;77;70;60;71;71;87
1154;A;male;1;80;67;65;74;73;87
1155;A;male;1;82;73;60;55;76;77
1156;B;female;6;82;72;63;70;76;81
1157;A;male;1;74;74;70;61;76;68
1158;A;male;1;82;68;67;55;76;85
1159;B;male;1;76;60;68;54;76;76
1160;A;male;7;76;67;73;64;78;83
1161;B;male;1;76;63;64;71;78;69
1162;B;male;1;83;82;82;92;78;92
1163;B;female;1;80;72;68;55;78;77
1164;A;female;1;84;71;73;83;79;88
1165;A;male;3;80;64;62;76;80;81
1166;A;female;4;79;76;67;71;80;71
1167;B;female;1;78;67;46;71;80;82
1168;A;female;1;83;68;72;71;81;86
1169;A;male;1;84;73;80;85;83;79
1170;A;female;1;85;77;64;64;83;95
1171;B;female;1;85;76;75;85;83;88
1172;A;male;3;87;87;98;93;83;95
1173;A;male;2;74;63;73;61;83;72
1174;A;male;7;83;82;90;90;83;77
1175;A;female;1;81;67;62;85;83;82
1176;A;female;1;86;69;83;73;83;85
1177;A;female;1;86;85;83;88;85;85
1178;A;female;1;85;73;61;80;85;90
1179;B;female;1;81;72;76;85;85;91
1180;A;female;1;84;80;75;83;85;86
1181;B;male;1;83;62;73;76;85;79
1182;B;female;1;91;88;78;95;85;97
1183;A;female;1;84;74;81;87;86;82
1184;A;female;7;81;64;55;71;86;67
1185;B;female;1;82;84;62;80;86;78
1186;A;female;1;88;80;78;90;87;90
1187;A;female;4;81;60;60;73;87;82
1188;A;male;5;74;66;80;83;87;79
1189;A;female;1;83;68;80;92;87;80
1190;A;female;1;83;67;71;80;87;87
1191;A;male;1;79;82;72;77;87;82
1192;B;female;1;84;76;61;77;87;90
1193;B;female;1;85;70;71;83;87;90
1194;A;female;1;78;76;53;55;87;82
1195;A;female;1;78;65;60;75;88;78
1196;A;female;1;87;87;75;91;88;95
1197;A;female;7;82;69;68;78;88;78
1198;B;female;1;86;75;80;64;88;86
1199;B;female;3;88;93;71;85;88;91
1200;B;male;4;79;62;75;80;89;75
1201;A;female;1;85;62;66;93;89;84
1202;A;male;3;78;66;60;66;89;76
1203;B;female;1;78;72;71;71;89;82
1204;B;female;1;81;73;53;88;89;81
1205;A;female;1;84;81;71;68;90;79
1206;A;male;1;86;95;76;87;90;86
1207;B;female;1;87;81;80;83;90;94
1208;A;female;1;84;82;77;86;91;75
1209;A;female;1;93;82;90;93;91;93
1210;A;female;1;87;76;88;80;91;89
1211;B;female;1;87;85;75;92;91;92
1212;A;female;1;84;88;72;85;92;94
1213;A;male;1;89;90;87;83;92;97
1214;A;female;1;84;79;48;85;92;85
1215;A;female;1;87;80;78;87;92;95
1216;A;female;1;92;95;86;96;92;95
1217;A;female;1;88;91;68;87;92;92
1218;A;female;1;85;73;73;94;92;92
1219;A;male;1;63;81;61;17;92;88
1220;A;female;3;90;87;87;92;92;90
1221;A;female;1;85;75;70;73;92;84
1222;B;female;6;86;82;77;86;92;90
1223;B;male;1;84;84;67;94;92;82
1224;A;female;1;85;76;75;83;93;85
1225;A;female;1;91;94;81;90;93;91
1226;B;female;1;87;92;73;87;94;94
1227;A;female;1;85;83;87;88;94;79
1228;A;female;1;89;95;65;97;94;97
1229;A;female;1;88;84;86;94;94;94
1230;A;male;7;86;77;60;78;94;88
1231;A;male;1;89;87;92;81;95;89
1232;A;female;1;87;92;86;94;95;95
1233;A;male;1;87;82;77;85;95;94
1234;A;female;1;92;93;82;95;95;94
1235;A;female;1;89;89;86;96;96;96
1236;A;female;1;88;82;81;97;97;88
1237;A;male;2;92;94;100;96;97;95
1238;A;male;1;91;98;90;98;97;83
1239;A;male;1;90;84;82;99;97;89
1240;B;male;1;88;87;70;95;97;91
1241;A;female;1;88;87;83;92;98;93
1242;B;male;1;90;98;77;95;98;96
1243;B;male;1;89;83;80;91;98;93
1244;A;male;1;87;92;82;91;99;94
1245;A;male;1;94;93;97;99;100;97
